price,title,rooms,area_m2,floor,total_floors,url,listing_id,floor_info,district,city,price_per_m2,is_first_floor,is_last_floor,room_type
100000000,3-комнатная квартира · 106.1 м² · 10/12 этаж,3,106.1,10.0,12.0,https://krisha.kz/a/show/1011453200,1011453200,"Алмалинский р-н, Сейфуллина 469/1 блок 1-10 — Сейфуллина-Маметова",Наурызбайский,Алматы,942507.0,0,0,3-комн
20500000,1-комнатная квартира · 29.5 м² · 5/5 этаж,1,29.5,5.0,5.0,https://krisha.kz/a/show/1010841332,1010841332,"Алатауский р-н, мкр Ожет, Северное кольцо 92/4",Наурызбайский,Алматы,694915.0,0,1,1-комн
85000000,2-комнатная квартира · 88 м² · 14/15 этаж,2,88.0,14.0,15.0,https://krisha.kz/a/show/1010636707,1010636707,"Бостандыкский р-н, Жарокова 218",Наурызбайский,Алматы,965909.0,0,0,2-комн
20000000,1-комнатная квартира · 42 м² · 5/9 этаж,1,42.0,5.0,9.0,https://krisha.kz/a/show/761141362,761141362,"Алатауский р-н, Жапсарбаева 68 блок 5 — Северное кольцо",Наурызбайский,Алматы,476190.0,0,0,1-комн
60800000,3-комнатная квартира · 94.4 м² · 4/5 этаж,3,94.4,4.0,5.0,https://krisha.kz/a/show/1011507364,1011507364,"Медеуский р-н, мкр Думан-2 11 — Болашақ көшесі",Наурызбайский,Алматы,644068.0,0,0,3-комн
121000000,4-комнатная квартира · 145 м² · 10/12 этаж,4,145.0,10.0,12.0,https://krisha.kz/a/show/1011397586,1011397586,"Нура р-н, Улы Дала 25, 27, 29, 29/1 — Толе Би",Наурызбайский,Алматы,834483.0,0,0,4+ комн
45500000,3-комнатная квартира · 58.16 м² · 1/5 этаж,3,58.16,1.0,5.0,https://krisha.kz/a/show/1011214881,1011214881,"Бостандыкский р-н, мкр Орбита-2, Навои — Аль Фараби",Наурызбайский,Алматы,782325.0,1,0,3-комн
39000000,3-комнатная квартира · 59.19 м² · 1/9 этаж,3,59.19,1.0,9.0,https://krisha.kz/a/show/1011058842,1011058842,"Нура р-н, Толе би 25",Наурызбайский,Алматы,658895.0,1,0,3-комн
17000000,1-комнатная квартира · 26.3 м² · 4/12 этаж,1,26.3,4.0,12.0,https://krisha.kz/a/show/1010958428,1010958428,Ташкентский тракт 18 километр,Наурызбайский,Алматы,646388.0,0,0,1-комн
28000000,1-комнатная квартира · 33.4 м² · 3/6 этаж,1,33.4,3.0,6.0,https://krisha.kz/a/show/1010449463,1010449463,"Алатауский р-н, мкр Гажайып, Ғажайып — Алматы арена, Мешіт",Наурызбайский,Алматы,838323.0,0,0,1-комн
37200000,3-комнатная квартира · 77 м² · 5/5 этаж,3,77.0,5.0,5.0,https://krisha.kz/a/show/1009921789,1009921789,"Алатауский р-н, мкр Саялы, Мкр. Саялы",Наурызбайский,Алматы,483117.0,0,1,3-комн
34000000,2-комнатная квартира · 44 м² · 11/13 этаж,2,44.0,11.0,13.0,https://krisha.kz/a/show/1008777775,1008777775,"Алматы р-н, Тауелсиздик 25/1 — Тауелсиздик / Шарля де Голля",Наурызбайский,Алматы,772727.0,0,0,2-комн
66000000,4-комнатная квартира · 133.67 м² · 3/4 этаж,4,133.67,3.0,4.0,https://krisha.kz/a/show/1008745380,1008745380,"Наурызбайский р-н, мкр Акжар, Береке 7",Наурызбайский,Алматы,493753.0,0,0,4+ комн
24000000,1-комнатная квартира · 45 м² · 13/15 этаж,1,45.0,13.0,15.0,https://krisha.kz/a/show/1008454787,1008454787,"Сарайшык р-н, Ахмет Байтурсынулы 16/3",Наурызбайский,Алматы,533333.0,0,0,1-комн
22500000,2-комнатная квартира · 50 м² · 3/7 этаж,2,50.0,3.0,7.0,https://krisha.kz/a/show/1005083754,1005083754,"Турксибский р-н, мкр Кайрат, Сыбызгы",Наурызбайский,Алматы,450000.0,0,0,2-комн
49400000,3-комнатная квартира · 58.3 м² · 2/5 этаж,3,58.3,2.0,5.0,https://krisha.kz/a/show/1004726425,1004726425,"Алмалинский р-н, Шагабутдинова 4",Наурызбайский,Алматы,847341.0,0,0,3-комн
103000000,3-комнатная квартира · 124.9 м² · 9/13 этаж,3,124.9,9.0,13.0,https://krisha.kz/a/show/1001332134,1001332134,"Бостандыкский р-н, Аль-Фараби 95 — Ходжанова (Ергожина )",Наурызбайский,Алматы,824660.0,0,0,3-комн
56500000,3-комнатная квартира · 74.5 м² · 8/10 этаж,3,74.5,8.0,10.0,https://krisha.kz/a/show/1001293412,1001293412,"Ауэзовский р-н, Толе би 285/8 — Толе би матазалка",Наурызбайский,Алматы,758389.0,0,0,3-комн
77854560,3-комнатная квартира · 81.78 м²,3,81.78,,,https://krisha.kz/a/show/1011827767,1011827767,Нура р-н,Наурызбайский,Алматы,952000.0,0,0,3-комн
49393960,3-комнатная квартира · 89.32 м²,3,89.32,,,https://krisha.kz/a/show/1004378759,1004378759,"Нура р-н, Шоссе Коргалжын 24/2",Наурызбайский,Алматы,553000.0,0,0,3-комн
121000000,4-комнатная квартира · 145 м² · 10/12 этаж,4,145.0,10.0,12.0,https://krisha.kz/a/show/1011397586,1011397586,"Нура р-н, Улы Дала 25, 27, 29, 29/1 — Толе Би",Наурызбайский,Алматы,834483.0,0,0,4+ комн
45500000,3-комнатная квартира · 58.16 м² · 1/5 этаж,3,58.16,1.0,5.0,https://krisha.kz/a/show/1011214881,1011214881,"Бостандыкский р-н, мкр Орбита-2, Навои — Аль Фараби",Наурызбайский,Алматы,782325.0,1,0,3-комн
39000000,3-комнатная квартира · 59.19 м² · 1/9 этаж,3,59.19,1.0,9.0,https://krisha.kz/a/show/1011058842,1011058842,"Нура р-н, Толе би 25",Наурызбайский,Алматы,658895.0,1,0,3-комн
17000000,1-комнатная квартира · 26.3 м² · 4/12 этаж,1,26.3,4.0,12.0,https://krisha.kz/a/show/1010958428,1010958428,Ташкентский тракт 18 километр,Наурызбайский,Алматы,646388.0,0,0,1-комн
28000000,1-комнатная квартира · 33.4 м² · 3/6 этаж,1,33.4,3.0,6.0,https://krisha.kz/a/show/1010449463,1010449463,"Алатауский р-н, мкр Гажайып, Ғажайып — Алматы арена, Мешіт",Наурызбайский,Алматы,838323.0,0,0,1-комн
37200000,3-комнатная квартира · 77 м² · 5/5 этаж,3,77.0,5.0,5.0,https://krisha.kz/a/show/1009921789,1009921789,"Алатауский р-н, мкр Саялы, Мкр. Саялы",Наурызбайский,Алматы,483117.0,0,1,3-комн
34000000,2-комнатная квартира · 44 м² · 11/13 этаж,2,44.0,11.0,13.0,https://krisha.kz/a/show/1008777775,1008777775,"Алматы р-н, Тауелсиздик 25/1 — Тауелсиздик / Шарля де Голля",Наурызбайский,Алматы,772727.0,0,0,2-комн
66000000,4-комнатная квартира · 133.67 м² · 3/4 этаж,4,133.67,3.0,4.0,https://krisha.kz/a/show/1008745380,1008745380,"Наурызбайский р-н, мкр Акжар, Береке 7",Наурызбайский,Алматы,493753.0,0,0,4+ комн
24000000,1-комнатная квартира · 45 м² · 13/15 этаж,1,45.0,13.0,15.0,https://krisha.kz/a/show/1008454787,1008454787,"Сарайшык р-н, Ахмет Байтурсынулы 16/3",Наурызбайский,Алматы,533333.0,0,0,1-комн
22500000,2-комнатная квартира · 50 м² · 3/7 этаж,2,50.0,3.0,7.0,https://krisha.kz/a/show/1005083754,1005083754,"Турксибский р-н, мкр Кайрат, Сыбызгы",Наурызбайский,Алматы,450000.0,0,0,2-комн
49400000,3-комнатная квартира · 58.3 м² · 2/5 этаж,3,58.3,2.0,5.0,https://krisha.kz/a/show/1004726425,1004726425,"Алмалинский р-н, Шагабутдинова 4",Наурызбайский,Алматы,847341.0,0,0,3-комн
103000000,3-комнатная квартира · 124.9 м² · 9/13 этаж,3,124.9,9.0,13.0,https://krisha.kz/a/show/1001332134,1001332134,"Бостандыкский р-н, Аль-Фараби 95 — Ходжанова (Ергожина )",Наурызбайский,Алматы,824660.0,0,0,3-комн
56500000,3-комнатная квартира · 74.5 м² · 8/10 этаж,3,74.5,8.0,10.0,https://krisha.kz/a/show/1001293412,1001293412,"Ауэзовский р-н, Толе би 285/8 — Толе би матазалка",Наурызбайский,Алматы,758389.0,0,0,3-комн
77854560,3-комнатная квартира · 81.78 м²,3,81.78,,,https://krisha.kz/a/show/1011827767,1011827767,Нура р-н,Наурызбайский,Алматы,952000.0,0,0,3-комн
49393960,3-комнатная квартира · 89.32 м²,3,89.32,,,https://krisha.kz/a/show/1004378759,1004378759,"Нура р-н, Шоссе Коргалжын 24/2",Наурызбайский,Алматы,553000.0,0,0,3-комн
43926480,2-комнатная квартира · 64.98 м²,2,64.98,,,https://krisha.kz/a/show/698215352,698215352,"Сарайшык р-н, Сагадат Нурмагамбетов 17",Наурызбайский,Алматы,676000.0,0,0,2-комн
62818400,3-комнатная квартира · 90.65 м²,3,90.65,,,https://krisha.kz/a/show/694704258,694704258,"Турксибский р-н, Тараз 8/1",Наурызбайский,Алматы,692977.0,0,0,3-комн
15000000,2-комнатная квартира · 43.8 м² · 5/5 этаж,2,43.8,5.0,5.0,https://krisha.kz/a/show/1012757548,1012757548,Селевина 39,Наурызбайский,Алматы,342466.0,0,1,2-комн
39800000,3-комнатная квартира · 104 м² · 1/6 этаж,3,104.0,1.0,6.0,https://krisha.kz/a/show/1007265065,1007265065,"мкр. Алтын орда, Тауелсиздик 21/1",Наурызбайский,Алматы,382692.0,1,0,3-комн
29500000,2-комнатная квартира · 40 м² · 8/12 этаж,2,40.0,8.0,12.0,https://krisha.kz/a/show/1010940565,1010940565,Е-15 16,Наурызбайский,Алматы,737500.0,0,0,2-комн
28000000,3-комнатная квартира · 72.74 м² · 2/6 этаж,3,72.74,2.0,6.0,https://krisha.kz/a/show/762265730,762265730,"Нура р-н, Е-128 7/1",Наурызбайский,Алматы,384933.0,0,0,3-комн
75750000,3-комнатная квартира · 88.9 м² · 1/12 этаж,3,88.9,1.0,12.0,https://krisha.kz/a/show/1011905201,1011905201,"Наурызбайский р-н, Коктерек — Алатау - Улыкбек",Наурызбайский,Алматы,852081.0,1,0,3-комн
60000000,3-комнатная квартира · 60.9 м² · 1/5 этаж,3,60.9,1.0,5.0,https://krisha.kz/a/show/1011519898,1011519898,"Алмалинский р-н, Наурызбай батыра 28 — Макатаева",Наурызбайский,Алматы,985222.0,1,0,3-комн
31000000,1-комнатная квартира · 43.3 м² · 4/9 этаж,1,43.3,4.0,9.0,https://krisha.kz/a/show/1009093961,1009093961,"Нура р-н, Анет баба 4",Наурызбайский,Алматы,715935.0,0,0,1-комн
39000000,2-комнатная квартира · 59 м² · 2/9 этаж,2,59.0,2.0,9.0,https://krisha.kz/a/show/1004199800,1004199800,"Сарайшык р-н, Нажмеденова 29/1",Наурызбайский,Алматы,661017.0,0,0,2-комн
51000000,2-комнатная квартира · 77 м² · 3/10 этаж,2,77.0,3.0,10.0,https://krisha.kz/a/show/762020195,762020195,"Ауэзовский р-н, Толе би",Наурызбайский,Алматы,662338.0,0,0,2-комн
22400000,2-комнатная квартира · 55.2 м² · 3/5 этаж,2,55.2,3.0,5.0,https://krisha.kz/a/show/760679547,760679547,"Нура р-н, Е-128 7, 7/2,7/1",Наурызбайский,Алматы,405797.0,0,0,2-комн
26400000,2-комнатная квартира · 33 м² · 5/9 этаж,2,33.0,5.0,9.0,https://krisha.kz/a/show/1012386247,1012386247,ул. Шамши Калдаякова 51,Наурызбайский,Алматы,800000.0,0,0,2-комн
57000000,3-комнатная квартира · 57.8 м² · 7/20 этаж,3,57.8,7.0,20.0,https://krisha.kz/a/show/1012266649,1012266649,"Есильский р-н, Мангилик Ел 62/1",Наурызбайский,Алматы,986159.0,0,0,3-комн
24900000,2-комнатная квартира · 38.6 м² · 2/10 этаж,2,38.6,2.0,10.0,https://krisha.kz/a/show/1011824382,1011824382,"Сарыарка р-н, Караменде би Шакаулы 11/1",Наурызбайский,Алматы,645078.0,0,0,2-комн
34000000,2-комнатная квартира · 59.9 м² · 10/17 этаж,2,59.9,10.0,17.0,https://krisha.kz/a/show/1011740035,1011740035,"Алматы р-н, Кудайбердыулы 33 — 7 поликлиника",Наурызбайский,Алматы,567613.0,0,0,2-комн
21000000,1-комнатная квартира · 31.8 м² · 2/9 этаж,1,31.8,2.0,9.0,https://krisha.kz/a/show/1011688435,1011688435,"Сарайшык р-н, Байтурсынова 22 — М.Жумабаева-А.Байтұрсынова",Наурызбайский,Алматы,660377.0,0,0,1-комн
